# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-07 18:35:43 997417167 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.158000  0.021555264  0.000135672 30.451656484  5.089438901 200.000000000  9.876502709   1     0.504166  0.000000998205681    24.839193   -30.451656    30.451656 
    0.159000  0.021690936  0.000135766 30.451910843  4.892651815 200.000000000  9.881395361   1     0.503180  0.000000999721894    24.799058   -30.451911    30.451911 
    0.160000  0.021826701  0.000135579 30.452165592  4.703240944 200.000000000  9.886098602   1     0.502237  0.000000997124997    24.758943   -30.452166    30.452166 
    0.161000  0.021962281  0.000135672 30.452420206  4.511824264 200.000000000  9.890610426   1     0.501281  0.000000998639648    24.718931   -30.452420    30.452420 
    0.162000  0.022097953  0.000135486 30.452675210  4.337091284 200.000000000  9.894947517   1     0.500422  0.000000996043644    24.678939   -30.452675    30.452675 
    0.163000  0.022233439  0.000135579 30.452930078  4.160517026 200.000000000  9.899108035   1     0.499551  0.000000997556730    24.639050   -30.452930    30.452930 
    0.164000  0.022369019  0.000135673 30.453185337  3.999342951 200.000000000  9.903107377   1     0.498767  0.000000999073717    24.599181   -30.453185    30.453185 
    0.165000  0.022504691  0.000135486 30.453440987  3.844238154 200.000000000  9.906951616   1     0.498016  0.000000996476265    24.559331   -30.453441    30.453441 
    0.166000  0.022640178  0.000135579 30.453696501  3.687523878 200.000000000  9.910639139   1     0.497255  0.000000997991688    24.519584   -30.453697    30.453697 
    0.167000  0.022775757  0.000135673 30.453952406  3.544487071 200.000000000  9.914183627   1     0.496570  0.000000999511021    24.479856   -30.453952    30.453952 
    0.168000  0.022911430  0.000135487 30.454208704  3.406850972 200.000000000  9.917590478   1     0.495914  0.000000996912118    24.440149   -30.454209    30.454209 
    0.169000  0.023046916  0.000135580 30.454464866  3.267805851 200.000000000  9.920858283   1     0.495248  0.000000998429888    24.400544   -30.454465    30.454465 
    0.170000  0.023182496  0.000135673 30.454721421  3.140903834 200.000000000  9.923999187   1     0.494649  0.000000999951579    24.360958   -30.454721    30.454721 
    0.171000  0.023318170  0.000135487 30.454978370  3.018804616 200.000000000  9.927017992   1     0.494074  0.000000997351221    24.321393   -30.454978    30.454978 
    0.172000  0.023453657  0.000135580 30.455235183  2.895470135 200.000000000  9.929913462   1     0.493491  0.000000998871350    24.281929   -30.455235    30.455235 
    0.173000  0.023589237  0.000135394 30.455492390  2.782913102 200.000000000  9.932696375   1     0.492966  0.000000996271886    24.242484   -30.455492    30.455492 
    0.174000  0.023724631  0.000135487 30.455749461  2.669217546 200.000000000  9.935365593   1     0.492433  0.000000997790450    24.203142   -30.455749    30.455749 
    0.175000  0.023860118  0.000135581 30.456006926  2.565462494 200.000000000  9.937931055   1     0.491952  0.000000999312941    24.163819   -30.456007    30.456007 
